pull your foot up as far as you need to get a stretch to the front of your thigh switch sides all right now if you've got an open wall or anything to rest your hand against we're gonna do a chest stretch so place your hand against the wall straighten your arm and then slowly rotate away until you feel,2
it's intense so that's what we're doing,2
it starts with the next punch it starts with the next knee three two and one pass channeling the up now feeling,2
did you know a soft surface,2
this is a really great workout,2
come down it takes a little while and stretch out right leg first with the quad core tight,2
speed squats or squat jumps,2
we're done with our little strength set,2
put your feet over and press up for a cobra stretch,2
your legs aren't gonna fall off,2
that's different than saying you have to do every single moment but you can be doing it with us feeling this now already,2
now let's do it,2
press it up beautiful all right c together for the next one,2
push yourself back into that high plank,2
we're gonna drop the knees side to side,2
let's work three two one stars,2
it's okay take your rest and get back on it,2
it's a little easier standing a little harder standing it forces me to use a little bit more stability and a little bit more core but overall very comparable movements,2
we just come back up so your legs are probably,2
nice deep breaths and then change over to the other side,2
feel free to grab some water shake it loose,2
bring the arms all the way up,2
i remember not to let your body the rocks look around completely,2
how much left on this one,2
beautiful all right,2
okay now we're going into a narrow and wide push-up so everything stays here,2
let's get two more switch switch and relax all right bring those feet down,2
so you're pressing your heels down towards the mat as much as you can to try to get a good cat,2
peel those hips down,2
correct on swing off of this,2
you can pop the march folks,2
it's facing the front wall here,2
push up first so this first round,2
so we've got a built-in warmup we're gonna start off with that 45 on 15 seconds rest structure but we're going to start nice and light so that we like i said we have a built-in warmup so go ahead and get your feet moving,2
keep going guys,2
let me squeeze that glute when you straighten your leg as well [music] [music] [music] all right staying on the ground,2
okay keep going,2
flex your core while you're doing this is definitely an abs exercise as well as a cardio exercise about five seconds left all right,2
just step out,2
let's go three two one hold,2
you just want to really drive through that front heel to bring yourself back to standing position,2
now you worked hard so let's continue to earn that recovery,2
people say i come off really awkward crap toe touches on necks and we're touching the opposite feet with your hands,2
it's tempting right just about 20 seconds left five seconds all right that does it for your cardio,2
let's get it both curling at the same time curling those pinkies in there we go arms are starting to be a little bit get a little bit lactic,2
one on each side squat reverse lunge you guys,2
angie great job first-ever buddies project work out,2
guys great job,2
don't feel like you have to use the same weight for all of them,2
whatever you want to do or you can jump,2
how'd it go for you angie [music],2
go ahead and lay down on the opposite side doing those hip raises again,2
make sure you drink lots of water after this just lost a lot of water through our workout,2
i know you'll love to cook so we have this beautiful rolling pin for your first stretch,2
[music] [music] [music] alright,2
this is another gear yet,2
keep them nice and stable,2
you're doing great,2
come show us how it's done everybody's there everybody's with us fight good work,2
lift the other off the ground,2
you can do something as simple as your favorite exercise for five minutes,2
you're not just moving through the motions,2
we're going to start with a warm-up we're going to go into a wide squat squat right here feet back in the center and then one to the other side good,2
it's all up in your head,2
step your arms just in front of you,2
you're gonna find that that build up is intense through the planted leg,2
got one so,2
it's my wife's all right so after that we're going right into an iso hip bridge chest fly so grabbing those two objects lying supine on the ground,2
we're starting with the row we're gonna doing my crusher row claudia's doing her t row and here we go,2
we are running to it,2
three nice work keep it going pulling back on those elbows keeping them tight to your body in five four three two and one okay,2
we'll kind of stick that landing whoo yep slow slow slow control it,2
[music] ah low impact standing,2
there's a lot of different ways you can modify them about,2
we're going to put our weight back in our hips little,2
we're not done yet,2
another combo movement this one feet in hamstrings gluts lower back and your traps good and notice how both of us are keeping our backs,2
you're with me all right ten more seconds and then we'll speed it up,2
denise i think you earned it right hope so you definitely did so three stretches 20 seconds on each side as always we are going to demo and then you will follow suit,2
this workout is complete,2
back and pulse diagonal pulse diagonal [music] keep a nice neutral spine,2
are you quick,2
relax all right lay down now you can bend those knees,2
so try to practice this move slowly or you could do so without jumps,2
three two one,2
so those excuses that you don't have time roll your wrists all the way down,2
we're going to eccentric so i'm going to cue you down for four seconds and then you're just gonna warm yourself up because the focus here is the lowering faze,2
three two one start with a run the last 60 seconds today into the star and then punch like you mean it come on come on,2
alright cardio move is gonna be hop hop reach down hop hop reach down you guys,2
three two and one get some water guys hydrate halfway mark believe it or not,2
almost there come on now in five four three two one zero nice work we are done,2
it works speak energy,2
we got straight punches,2
we're gonna have a double crunch so grabbing that beautiful potted plant,2
bring it to the side kick with your left back to center step with your left pick with your right back,2
take a couple nice deep breaths here and tip forward so rest your arm on your thigh arm straight up,2
let's get it,2
can you do,2
what's for this one in line with your hands,2
let's get to it all right guys our first move and work that supporting leg a little bit more toward your funny [music] all right 15 second rest in between this exercise or coming down my next exercise in double-figures come up in a reverse bridge position touch the knee reach for the toe toe reaching for the toes too much,2
let's start with push up to knee,2
90 degrees arms are extended over our chest,2
3 2 & 1,2
don't bounce off the ground stay under control you got it nice work nice work,2
and bring her hands just below our knees and then repeat that same shrug,2
hold but this time,2
so one foot pointed forward when perpendicular arms out,2
we are gonna go into a squat,2
we're only going to bend at those elbows not moving the whole arm,2
crunch fingertips are going right to those ears,2
you got it beautiful work you guys set those weights down we got our cardio moving this circuit,2
it's the standing leg,2
and then i want to see punches like bruce,2
ten seconds rest here down top here up back up switch feet down over halfway right here,2
you're going to take the weight down in a plie squat drive it up towards the ceiling back to hit those triceps so we open it up,2
after that,2
we are going to come to a conclusion,2
plus i like this here,2
stick that booty out and chest up,2
that's who we are three two and one and march,2
come back up start it over on the other side about ten seconds left all right so remember which side you're on last time,2
we go down four three two one drive it up down four three two one up keep it at that pace two one drive it up,2
let's get that march going,2
we have one more okay,2
this is real stuff,2
don't forget to breathe jess,2
you ready join me now and three two one take it down for four three two one reset bring it up down four three two one reset,2
flip it over into a tabletop position,2
this is the big one the real star class workout today,2
you're a winner and your win,2
go ahead back to the middle again side,2
we go rep by rep getting closer to the end,2
let's all go together down and beautiful all right,2
more difficult got about 20 seconds left ten five right next up,2
we can perseverance resilience desire,2
in three two one squat jumps or speed jumps,2
like for me,2
remember to keep breathing,2
here yeah gigi exactly,2
three two one,2
keep the hip as level as you,2
keep your core tight and at the top,2
keep that back flat,2
you can bring your hands up then,2
just be sure to keep that core tight also exactly,2
come on wait all the way now,2
let's go five four three two one and done okay,2
feel that stretching your hamstrings,2
but it's important to show you some different variations working through remember,2
okay so we're doing going into our squats weights back in our hips making sure to break at the hips every time,2
switch switch switch switch yes and relax all right team,2
are you with me for our last round,2
we're on to our feet for the next one need both weights again,2
it's coming next right foot planted three two one [music] come on come on,2
i want it to go up as fast as you can,2
nice come on forward good so nice and quick forward yes you got it forward,2
i'm going to keep mine though we're going to do a dumbbell reach crunch so from a crunch position we're going to our feet on the ground,2
that's the feeling of improvement right there and three two one and zero okay,2
and then you're like oh man,2
we go so we press the up,2
desire drives come on,2
okay guys,2
now it's in our body row,2
press into the ground we're gonna hover those knees nice and easy off the ground so look right past those fingertips keep that tailbone tucked it,2
it's good pain,2
you got this come on driving through curl those pinkies in shoulders are back nice,2
how can you go forward forward forward,2
jump whatever you want to do and when i say hold we'll hold it low,2
big inhale big exhale team,2
[music] nice tail on that kick [music] coordination site setback,2
we're gonna still break that glass,2
can you ready join me now,2
good your first break,2
today's workout is gonna be a ton of fun,2
try to land soft on your feet for those jumps about five seconds left alright next up we have plank jack lifts so this,2
while pushing your hips back and sitting down into a side lunge then get back to the center and do a hop for low impact,2
nice and slow,2
we're back to burpees in three two one,2
keep that hollow,2
this is gonna be our body weight bicycle,2
you are gonna grab those dumbbells again for this now,2
we have mountain climbers with a hole,2
you know come back up,2
first and foremost you need a few items something to lay on to objects that way the same amount and then maybe one slightly larger object first exercise is your iso or squat to a walkout pushup standing step position feet hip-width apart hinging at our hips,2
yeah okay so with these,2
so don't forget to check it out all right you ready three two one back to quick feet,2
press those hips as high as you can to the sky,2
we've got another litter little finisher,2
so we're getting your hamstrings your glutes your lower back,2
deep breaths hydrate water,2
alright switch sides so opposite hand rotate away,2
all standing that was a body,2
we need to rehydrate as soon as you can,2
stretch and switch keep it a nice fluid movement just hold it for a few seconds each all right,2
this is where it really counts,2
come up you're gonna feel those abs contracting and you're doing it just fine keep going you have five more four more three more two more and last one,2
both feet outwards then jump both feet towards the chest then jump up into the air,2
go with the forward lunge chop it to the side,2
but we gotta push through guys it's the last set,2
the glass almost fell over,2
don't go away too far and start right back in in just a minute alright,2
yeah side side side and relax alright team,2
we've got three exercises just like we do in class,2
you're actually being really aware of your body right two more just like this,2
you guys rock huh,2
be my guest - jumping jacks -,2
we got this feel the burn,2
we've got our handy dandy coffee jugs here just in place of our weights,2
let's dig,2
we're looking for five minutes of work here now,2
you're breaking glass and you might notice one sides a little bit harder than the other and that's totally fine,2
keep that posture tall,2
make sure your body's in a straight line we activated our core and our glutes a lot so you want to make sure you're focusing on keeping everything squeezed everything active,2
i'm so hot,2
remember you can just speed it up or you could give me two at each one going fast,2
what about up one more exercise,2
big inhale big exhale get that blood moving flowin wakin up that body perfect nice and easy light on those toes,2
we couldn't do it without you literally,2
i know your legs are probably starting to feel it,2
that's the other thing right,2
this routine is great for both men and women of a beginner fitness level,2
go ahead hit that pause button get started you all right so block number one,2
we did it in the warm-up but now we're going single leg slight bend in the leg hinge slow and then drive it up nice and easy at your own pace,2
start with your best gas,2
let's do this my son [music] and that's the workout guys,2
stick it hinge,2
we've been loving having you every single week at our workouts,2
[music] all right,2
they're the things that matter,2
we're going to do the whole thing with you,2
alright we're gonna go for five more ready five four three,2
to a dumbbell tricep kickback,2
you can put a little bit in there as well if you want to be strong,2
that's fine,2
that's right we always stick it out right,2
if you're doing your shoulder press say get seated feel free to grab it otherwise kicking them up getting right into it bring those dumbbells down to about in line with your ears,2
yup go at your own pace you might notice your ankles are like oh whoa wobbly,2
we've got three rounds of this burpees and plank so keep it strong,2
we'll go two more each side,2
it's tough enough,2
if you need it looking good their way the next exercise is gonna be a shoulder,2
show me that game freak,2
rest so if you're not sweating at all you know we're several minutes and at this point we're quite good ways in so you can start to really step up those intensities of both the intervals and your rest periods all right - knee pulls so like i said the harder version start jumping around and you can always mix it - so if you're here and you start to get winded well your motions start to get sloppy,2
rage lunge solar rays lunge,2
alright come on three two one,2
pretend like you're pushing something that's invisible into the ground switch lower down slow four three two one like matrix-style like you're like pushing something away from you but you can't see it,2
roll your shoulders back,2
you're feeling you're ready for this weight,2
lower is not necessarily better on these,2
come on all the way out all the way out the enemy's come in three two one,2
four good breathe two more last one,2
you're just going to alternate your knees,2
press off that heel good you look great last one good right into jump rope so your feet are just going to go side to side arms right by your side circling like you would a jump rope and you want to again,2
this one's under control so that means we're not swinging up and flinging them back down right,2
make sure you're on a flat surface and that your mat doesn't slip,2
now i want you to try to extend the opposite leg when you're here,2
get this key moving,2
what warm-up would be complete without ten reps of jumping jacks,2
keep that chest up,2
we only got two more guys,2
then squat down or you can start in a quarter squat and move laterally and do a full squat,2
i mean into it as much as you need you to feel stretch,2
come on squad alright,2
if you were doing low impact before you can spice it up by lifting your hands upwards like so [music] people say i try too hard,2
punch star is 20 seconds of each of them back-to-back so 20 seconds of marching fast or running 27 two punches and 20 seconds and ease and 20 seconds,2
four three two one and reset okay,2
it's the touch and knee raise coming to the left,2
we're starting off for swiss foot jumps plus a squats,2
big inhale big exhale,2
so your muscles stay contracted the entire time,2
this is about that point in the workout,2
i can feel it angie and then weights all right bye,2
i'm already feeling it breaking the sweat,2
big exhale all the way up fully,2
work it through dig core strong,2
deep breaths engage work through,2
how does it feel,2
let's go the active recoveries and making this level 4 work out the official rating is 3,2
now we're gonna go into that reverse motion for ten total reps next up,2
your legs are gonna feel like they're gonna fall but i promise they're gonna be there the whole time,2
we're going to go to the ground for the next one,2
our way hands out in front core tight and we open up,2
that was fun so now we're going back to those fast feet,2
forty seconds here,2
that's fine otherwise,2
all right,2
we can always keep those knees bent and of course without spilling the plant three rounds,2
i'm loving this,2
squeeze your butt push your top of your your feet to the ground,2
you're stronger than the pain,2
[music] bring one leg diagonally behind you as you lunge down then push off from your front heel to get back up and repeat on the other leg,2
20 seconds left 10 seconds to 1 all right so next up we are doing two knee,2
crunch shuffle to your left then crunch and squeeze your abs,2
i'm so excited right now because the ground is hot you got to pick up your feet and then we're going to cool it down four high knees,2
